2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:36:50,084.084,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.346048,-0.000152,0.007324,0.024870,13.285019,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:50,208.208,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.950260,0.003662,0.010986,0.021514,13.317075,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:50,315.315,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.174703,0.001068,0.009918,0.024565,13.349130,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:50,426.426,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.691028,0.003815,0.008850,0.024565,13.381185,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:50,549.549,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.728563,0.004883,0.008239,0.023345,13.413242,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:50,672.672,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.494202,0.005035,0.012664,0.024870,13.445297,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:50,781.781,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.483674,0.004730,0.007324,0.024565,13.477352,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:50,889.889,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.224291,0.005798,0.010681,0.024870,13.509407,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:51,000.000,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.850473,0.005340,0.012359,0.025023,13.541461,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:51,123.123,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.513274,0.005646,0.009765,0.024870,13.573516,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:51,246.246,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.289594,0.005646,0.012664,0.023650,13.605571,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:51,371.371,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.533567,0.004425,0.008239,0.024870,13.637629,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:51,495.495,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.976656,0.005646,0.009155,0.023650,13.669686,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:51,624.624,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.602685,0.005035,0.007324,0.024565,13.701742,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:51,746.746,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.557827,0.003815,0.012664,0.020598,13.733797,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:51,873.873,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.222612,0.005493,0.006866,0.020293,13.765852,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:51,997.997,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.035704,0.005340,0.009307,0.024260,13.797906,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:52,121.121,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.359170,0.005493,0.010070,0.024260,13.829961,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:52,246.246,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.366952,0.004425,0.010070,0.021208,13.862018,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:52,370.370,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.746109,0.005951,0.009155,0.024565,13.894074,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:52,481.481,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.542112,0.006408,0.011901,0.024565,13.926129,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:52,623.623,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.602838,0.005340,0.009155,0.023345,13.958183,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:52,746.746,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.303784,0.005646,0.012206,0.024565,13.990238,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:52,870.870,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.278609,0.005340,0.010223,0.024870,14.022292,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:52,978.978,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.364205,0.005035,0.010070,0.025176,14.054347,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:53,105.105,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.857949,0.003815,0.012054,0.025023,14.086402,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:53,213.213,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.647696,0.005035,0.008239,0.024565,14.118458,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:53,338.338,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.744431,0.004578,0.008697,0.024870,14.150513,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:53,481.481,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.507476,0.005035,0.009155,0.024108,14.182569,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:53,625.625,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.551572,0.002899,0.010070,0.023955,14.214624,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:53,751.751,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.225664,0.001678,0.009612,0.023955,14.246679,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:53,874.874,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.941715,0.005798,0.009612,0.024565,14.278735,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:53,997.997,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.397315,0.005646,0.009155,0.024870,14.310790,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:54,105.105,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.278303,0.006408,0.012512,0.025176,14.342846,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:54,228.228,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.503815,0.006408,0.008392,0.025176,14.374903,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:54,353.353,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.662649,0.006256,0.010986,0.024413,14.406959,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:54,461.461,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.516479,0.005646,0.009155,0.025176,14.439013,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:54,572.572,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.518767,0.006561,0.010070,0.025176,14.471068,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:54,697.697,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.287000,0.005951,0.010528,0.021208,14.503123,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:54,831.831,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.433781,0.005035,0.008239,0.025328,14.535180,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:54,938.938,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.836588,0.007019,0.007324,0.025023,14.567235,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
